imp,feat,tcr
0.00012466857296855865,epi_0$chem$class_Amide,ED46
4.141349864407404e-05,epi_0$chem$class_Aromatic,ED46
6.105754853479438e-05,epi_0$chem$class_Basic,ED46
3.486516848043269e-05,epi_0$chem$class_Basic aromatic,ED46
4.8807263377308544e-05,epi_0$chem$class_Cyclic,ED46
0.0004725278701063595,epi_0$chem$class_Hydroxylic,ED46
4.867527950113807e-05,epi_0$chem$class_Sulfuric,ED46
4.046471163709808e-05,epi_0$chem$polarity_Acidic polar,ED46
8.347283569886542e-05,epi_0$chem$polarity_Basic polar,ED46
0.00031448904595570966,epi_0$chem$polarity_Nonpolar,ED46
0.00025992541514919425,epi_0$chem$polarity_Polar,ED46
5.0353916285374896e-05,epi_0$chem$charge_Negative,ED46
0.00011594016515891769,epi_0$chem$charge_Neutral,ED46
6.17793846132903e-05,epi_0$chem$charge_Positive,ED46
2.8137153706959604e-05,"epi_0$chem$charge_Positive, 10% Neutral, 90%",ED46
3.9236716850183266e-05,epi_0$one_hot$is_A,ED46
3.068881274277227e-05,epi_0$one_hot$is_C,ED46
3.887148055085695e-05,epi_0$one_hot$is_D,ED46
1.2087625284778028e-05,epi_0$one_hot$is_E,ED46
2.4025859018645534e-05,epi_0$one_hot$is_F,ED46
4.493176591203002e-05,epi_0$one_hot$is_G,ED46
4.3756536490171447e-05,epi_0$one_hot$is_H,ED46
3.6315233071343204e-05,epi_0$one_hot$is_I,ED46
3.5257117535068204e-05,epi_0$one_hot$is_K,ED46
4.076495905698341e-05,epi_0$one_hot$is_L,ED46
4.987186004058697e-05,epi_0$one_hot$is_M,ED46
0.00014632940445867735,epi_0$one_hot$is_N,ED46
4.719207619243522e-05,epi_0$one_hot$is_P,ED46
1.6969296274571828e-05,epi_0$one_hot$is_Q,ED46
5.949245355887549e-05,epi_0$one_hot$is_R,ED46
0.00017891115139965035,epi_0$one_hot$is_S,ED46
6.165743924052349e-05,epi_0$one_hot$is_T,ED46
4.436362405805976e-05,epi_0$one_hot$is_V,ED46
1.9755180758686552e-05,epi_0$one_hot$is_W,ED46
0.00011538146009500592,epi_0$one_hot$is_Y,ED46
0.0001235676313365888,epi_1$factors2$factor0,ED46
0.00010855831571514986,epi_1$factors2$factor1,ED46
0.0001216681173944718,epi_1$factors2$factor2,ED46
9.66632021131801e-05,epi_1$factors2$factor3,ED46
7.905480413196682e-05,epi_1$factors2$factor4,ED46
6.864519610957934e-05,epi_1$factors$factor0,ED46
7.95512562790576e-05,epi_1$factors$factor1,ED46
0.00014244515780447022,epi_1$factors$factor2,ED46
0.00017891605354857542,epi_1$factors$factor3,ED46
0.00010324344063294829,epi_1$factors$factor4,ED46
0.0001736577059704982,epi_1$blosum$blosum_A,ED46
6.0969613787949786e-05,epi_1$blosum$blosum_R,ED46
7.633723457951259e-05,epi_1$blosum$blosum_N,ED46
6.733513420437628e-05,epi_1$blosum$blosum_D,ED46
9.836787028193364e-05,epi_1$blosum$blosum_C,ED46
6.0131166691004476e-05,epi_1$blosum$blosum_Q,ED46
7.36689258948096e-05,epi_1$blosum$blosum_E,ED46
0.00015874057448996056,epi_1$blosum$blosum_G,ED46
0.00014994007683408672,epi_1$blosum$blosum_H,ED46
8.719062182024481e-05,epi_1$blosum$blosum_I,ED46
0.00010118483868761736,epi_1$blosum$blosum_L,ED46
6.463624070479028e-05,epi_1$blosum$blosum_K,ED46
5.673693084730363e-05,epi_1$blosum$blosum_M,ED46
5.1003304583333353e-05,epi_1$blosum$blosum_F,ED46
5.9130417973824075e-05,epi_1$blosum$blosum_P,ED46
4.063447179845272e-05,epi_1$blosum$blosum_S,ED46
6.470759678441267e-05,epi_1$blosum$blosum_T,ED46
6.023353236016911e-05,epi_1$blosum$blosum_W,ED46
9.577158451792793e-05,epi_1$blosum$blosum_Y,ED46
8.043102294854358e-05,epi_1$chem$hydropathy,ED46
0.00018902637811080478,epi_1$chem$mass,ED46
0.00012624956172751332,epi_1$chem$abundance,ED46
2.1296168832616687e-06,epi_1$chem$class_Acid,ED46
2.6999463115312948e-05,epi_1$chem$class_Aliphatic,ED46
1.550386189916418e-05,epi_1$chem$class_Amide,ED46
9.909197583860302e-06,epi_1$chem$class_Aromatic,ED46
0.0,epi_1$chem$class_Basic,ED46
3.0377660800748695e-05,epi_1$chem$class_Basic aromatic,ED46
2.5175453250146545e-06,epi_1$chem$class_Cyclic,ED46
6.149259279149579e-06,epi_1$chem$class_Hydroxylic,ED46
2.048555399609914e-05,epi_1$chem$class_Sulfuric,ED46
2.934058207247463e-06,epi_1$chem$polarity_Acidic polar,ED46
1.5250258447165404e-05,epi_1$chem$polarity_Basic polar,ED46
4.0058205782951255e-05,epi_1$chem$polarity_Nonpolar,ED46
2.3523916512763108e-05,epi_1$chem$polarity_Polar,ED46
1.4844638189339902e-06,epi_1$chem$charge_Negative,ED46
5.526259064721513e-06,epi_1$chem$charge_Neutral,ED46
1.5453327782911828e-06,epi_1$chem$charge_Positive,ED46
2.6553546353004933e-05,"epi_1$chem$charge_Positive, 10% Neutral, 90%",ED46
2.142066371273312e-05,epi_1$one_hot$is_A,ED46
1.8711152346460362e-05,epi_1$one_hot$is_C,ED46
2.094484240514341e-06,epi_1$one_hot$is_D,ED46
9.098571045473702e-07,epi_1$one_hot$is_E,ED46
2.178094410527945e-06,epi_1$one_hot$is_F,ED46
3.1235478461115706e-05,epi_1$one_hot$is_G,ED46
2.365742146576983e-05,epi_1$one_hot$is_H,ED46
7.859729480262248e-05,epi_1$one_hot$is_I,ED46
5.188789893744212e-06,epi_1$one_hot$is_K,ED46
1.8944081317440905e-06,epi_1$one_hot$is_L,ED46
8.479321858751769e-07,epi_1$one_hot$is_M,ED46
1.0682970659984871e-05,epi_1$one_hot$is_N,ED46
1.917924116291444e-06,epi_1$one_hot$is_P,ED46
3.966307388587434e-06,epi_1$one_hot$is_Q,ED46
2.92869464479986e-07,epi_1$one_hot$is_R,ED46
1.5027146391668397e-06,epi_1$one_hot$is_S,ED46
8.936399264871935e-07,epi_1$one_hot$is_T,ED46
3.415011536310728e-05,epi_1$one_hot$is_V,ED46
3.529458918619522e-06,epi_1$one_hot$is_W,ED46
3.042894610920519e-05,epi_1$one_hot$is_Y,ED46
0.0006228339949645442,epi_2$factors2$factor0,ED46
0.0006707003185271794,epi_2$factors2$factor1,ED46
0.0009157002191924408,epi_2$factors2$factor2,ED46
0.0004897983114058824,epi_2$factors2$factor3,ED46
0.0004700471502661212,epi_2$factors2$factor4,ED46
0.0005134865642905442,epi_2$factors$factor0,ED46
0.0005427682564652294,epi_2$factors$factor1,ED46
0.00047166962164286156,epi_2$factors$factor2,ED46
0.00042633366249686925,epi_2$factors$factor3,ED46
0.00057625941589755,epi_2$factors$factor4,ED46
0.0005517142477400801,epi_2$blosum$blosum_A,ED46
0.0003607927079852282,epi_2$blosum$blosum_R,ED46
0.00037049014557324753,epi_2$blosum$blosum_N,ED46
0.0003762427701136189,epi_2$blosum$blosum_D,ED46
0.000506466177770236,epi_2$blosum$blosum_C,ED46
0.00040118002710151743,epi_2$blosum$blosum_Q,ED46
0.000332286733012227,epi_2$blosum$blosum_E,ED46
0.0003525592392094602,epi_2$blosum$blosum_G,ED46
0.0008132363982571573,epi_2$blosum$blosum_H,ED46
0.0004554933822791393,epi_2$blosum$blosum_I,ED46
0.0005318682203788924,epi_2$blosum$blosum_L,ED46
0.00029363601418583453,epi_2$blosum$blosum_K,ED46
0.0004364133019254556,epi_2$blosum$blosum_M,ED46
0.0008012005028333538,epi_2$blosum$blosum_F,ED46
0.00042135985245455633,epi_2$blosum$blosum_P,ED46
0.00029151048080185344,epi_2$blosum$blosum_S,ED46
0.0004450013002274607,epi_2$blosum$blosum_T,ED46
0.0004853381168116012,epi_2$blosum$blosum_W,ED46
0.0007433585551802603,epi_2$blosum$blosum_Y,ED46
0.0005446633769273228,epi_2$chem$hydropathy,ED46
0.0009385856519528565,epi_2$chem$mass,ED46
0.0005060177952707978,epi_2$chem$abundance,ED46
5.4638507217137466e-05,epi_2$chem$class_Acid,ED46
0.00017206011144894597,epi_2$chem$class_Aliphatic,ED46
0.00010647504694479721,epi_2$chem$class_Amide,ED46
0.00030543069301596393,epi_2$chem$class_Aromatic,ED46
4.991857077966996e-05,epi_2$chem$class_Basic,ED46
4.588577172609835e-05,epi_2$chem$class_Basic aromatic,ED46
4.813549315490672e-05,epi_2$chem$class_Cyclic,ED46
4.697669636986433e-05,epi_2$chem$class_Hydroxylic,ED46
9.782017399395478e-05,epi_2$chem$class_Sulfuric,ED46
5.5905277753309624e-05,epi_2$chem$polarity_Acidic polar,ED46
0.00011690282290382256,epi_2$chem$polarity_Basic polar,ED46
0.00016294368105146186,epi_2$chem$polarity_Nonpolar,ED46
0.00011369701254019185,epi_2$chem$polarity_Polar,ED46
4.9352294934973726e-05,epi_2$chem$charge_Negative,ED46
0.00010868526628032904,epi_2$chem$charge_Neutral,ED46
4.801887640692264e-05,epi_2$chem$charge_Positive,ED46
3.340930544548935e-05,"epi_2$chem$charge_Positive, 10% Neutral, 90%",ED46
7.79489835117259e-05,epi_2$one_hot$is_A,ED46
2.6839333686166712e-05,epi_2$one_hot$is_C,ED46
4.252987814634008e-05,epi_2$one_hot$is_D,ED46
1.712437861095235e-05,epi_2$one_hot$is_E,ED46
0.0002555517995863886,epi_2$one_hot$is_F,ED46
4.636745180570808e-05,epi_2$one_hot$is_G,ED46
3.8269644385489266e-05,epi_2$one_hot$is_H,ED46
0.00011797469080497207,epi_2$one_hot$is_I,ED46
1.1295247277914378e-05,epi_2$one_hot$is_K,ED46
4.88396027568733e-05,epi_2$one_hot$is_L,ED46
3.072250470864236e-05,epi_2$one_hot$is_M,ED46
4.633100209021584e-05,epi_2$one_hot$is_N,ED46
5.220791728268162e-05,epi_2$one_hot$is_P,ED46
6.431872343489098e-05,epi_2$one_hot$is_Q,ED46
0.00013076282635199685,epi_2$one_hot$is_R,ED46
1.8866611405203967e-05,epi_2$one_hot$is_S,ED46
3.118529991483449e-05,epi_2$one_hot$is_T,ED46
5.612314975443832e-05,epi_2$one_hot$is_V,ED46
1.8298438448861917e-05,epi_2$one_hot$is_W,ED46
0.00016294973031631097,epi_2$one_hot$is_Y,ED46
0.0031024157986996744,epi_3$factors2$factor0,ED46
0.0008364480689480804,epi_3$factors2$factor1,ED46
0.0017767841638073186,epi_3$factors2$factor2,ED46
0.001195269081977777,epi_3$factors2$factor3,ED46
0.0005841094680326941,epi_3$factors2$factor4,ED46
0.0008028540185546971,epi_3$factors$factor0,ED46
0.0005728422364589497,epi_3$factors$factor1,ED46
0.0007149365265154422,epi_3$factors$factor2,ED46
0.0021355586771637353,epi_3$factors$factor3,ED46
0.0008374411657961154,epi_3$factors$factor4,ED46
0.0008771368302588119,epi_3$blosum$blosum_A,ED46
0.000991534686060882,epi_3$blosum$blosum_R,ED46
0.0021331804753943573,epi_3$blosum$blosum_N,ED46
0.0014936777090853281,epi_3$blosum$blosum_D,ED46
0.00034066124130467196,epi_3$blosum$blosum_C,ED46
0.00044144798439468976,epi_3$blosum$blosum_Q,ED46
0.000778159655388158,epi_3$blosum$blosum_E,ED46
0.0009694210153917633,epi_3$blosum$blosum_G,ED46
0.0012581053368997687,epi_3$blosum$blosum_H,ED46
0.00045218938583199426,epi_3$blosum$blosum_I,ED46
0.0008870656004738462,epi_3$blosum$blosum_L,ED46
0.0011627519594775964,epi_3$blosum$blosum_K,ED46
0.0006493887308303678,epi_3$blosum$blosum_M,ED46
0.0008085165016407084,epi_3$blosum$blosum_F,ED46
0.000384642593678924,epi_3$blosum$blosum_P,ED46
0.0006656432148288528,epi_3$blosum$blosum_S,ED46
0.00045754417317973883,epi_3$blosum$blosum_T,ED46
0.0012480688569928974,epi_3$blosum$blosum_W,ED46
0.00027105165082976613,epi_3$blosum$blosum_Y,ED46
0.0017628938649893332,epi_3$chem$hydropathy,ED46
0.0009088725344539327,epi_3$chem$mass,ED46
0.0009856236480107652,epi_3$chem$abundance,ED46
7.610335322296729e-05,epi_3$chem$class_Acid,ED46
0.00010951297795505318,epi_3$chem$class_Aliphatic,ED46
0.0014637557099969095,epi_3$chem$class_Amide,ED46
6.732959814753686e-05,epi_3$chem$class_Aromatic,ED46
0.00014998384836891726,epi_3$chem$class_Basic,ED46
3.054829648308848e-05,epi_3$chem$class_Basic aromatic,ED46
2.6175830498613442e-05,epi_3$chem$class_Cyclic,ED46
3.447385187254699e-05,epi_3$chem$class_Hydroxylic,ED46
5.534942301371873e-05,epi_3$chem$class_Sulfuric,ED46
6.63525534066173e-05,epi_3$chem$polarity_Acidic polar,ED46
9.665826341852405e-05,epi_3$chem$polarity_Basic polar,ED46
0.00020473872154893553,epi_3$chem$polarity_Nonpolar,ED46
0.0006121538126184799,epi_3$chem$polarity_Polar,ED46
5.9877361330863785e-05,epi_3$chem$charge_Negative,ED46
0.00012767004306940303,epi_3$chem$charge_Neutral,ED46
0.00012859386752433875,epi_3$chem$charge_Positive,ED46
2.513279839951247e-05,"epi_3$chem$charge_Positive, 10% Neutral, 90%",ED46
1.719464441980274e-05,epi_3$one_hot$is_A,ED46
1.5955916019701415e-05,epi_3$one_hot$is_C,ED46
7.0096496716881e-05,epi_3$one_hot$is_D,ED46
4.603337663741688e-05,epi_3$one_hot$is_E,ED46
1.85115011254727e-05,epi_3$one_hot$is_F,ED46
4.3919145090924996e-05,epi_3$one_hot$is_G,ED46
2.484747802547578e-05,epi_3$one_hot$is_H,ED46
0.00013575733334997682,epi_3$one_hot$is_I,ED46
0.00011064798300612938,epi_3$one_hot$is_K,ED46
0.0003606726348907608,epi_3$one_hot$is_L,ED46
3.9097323412236474e-05,epi_3$one_hot$is_M,ED46
0.00232003876050902,epi_3$one_hot$is_N,ED46
2.6406262924276952e-05,epi_3$one_hot$is_P,ED46
5.124906626566761e-05,epi_3$one_hot$is_Q,ED46
7.083783722467361e-05,epi_3$one_hot$is_R,ED46
3.2912693467138476e-05,epi_3$one_hot$is_S,ED46
3.380072748607951e-05,epi_3$one_hot$is_T,ED46
3.393500111567113e-05,epi_3$one_hot$is_V,ED46
2.236286272093046e-05,epi_3$one_hot$is_W,ED46
1.4599515619332662e-05,epi_3$one_hot$is_Y,ED46
0.0003022949821223856,epi_4$factors2$factor0,ED46
0.00016893385462972226,epi_4$factors2$factor1,ED46
0.00022383434926673222,epi_4$factors2$factor2,ED46
0.0001375911711050699,epi_4$factors2$factor3,ED46
0.00023911085126099378,epi_4$factors2$factor4,ED46
0.00010796966342153923,epi_4$factors$factor0,ED46
0.00018275207732603888,epi_4$factors$factor1,ED46
0.00013291353760232154,epi_4$factors$factor2,ED46
0.00017101850716761126,epi_4$factors$factor3,ED46
7.265300107446145e-05,epi_4$factors$factor4,ED46
0.0001052501317121757,epi_4$blosum$blosum_A,ED46
8.471550584254128e-05,epi_4$blosum$blosum_R,ED46
4.8021514050966344e-05,epi_4$blosum$blosum_N,ED46
6.702973079255532e-05,epi_4$blosum$blosum_D,ED46
0.0001586684341635589,epi_4$blosum$blosum_C,ED46
5.208691415913917e-05,epi_4$blosum$blosum_Q,ED46
0.00011816775211714857,epi_4$blosum$blosum_E,ED46
0.00010051840664391807,epi_4$blosum$blosum_G,ED46
0.00015926266343137244,epi_4$blosum$blosum_H,ED46
0.00021635522842658084,epi_4$blosum$blosum_I,ED46
0.0001756350600496698,epi_4$blosum$blosum_L,ED46
0.00031663112111497677,epi_4$blosum$blosum_K,ED46
0.0001717470680357981,epi_4$blosum$blosum_M,ED46
0.0002457023852391155,epi_4$blosum$blosum_F,ED46
0.0001718255133784603,epi_4$blosum$blosum_P,ED46
3.6595690441434905e-05,epi_4$blosum$blosum_S,ED46
6.776826040878554e-05,epi_4$blosum$blosum_T,ED46
0.00010955576091044815,epi_4$blosum$blosum_W,ED46
6.020437039496086e-05,epi_4$blosum$blosum_Y,ED46
0.0002431903635443796,epi_4$chem$hydropathy,ED46
0.00011975077168651514,epi_4$chem$mass,ED46
0.00021497404077032347,epi_4$chem$abundance,ED46
1.9587076634879314e-05,epi_4$chem$class_Acid,ED46
0.00019818004242337672,epi_4$chem$class_Aliphatic,ED46
4.465534993288591e-06,epi_4$chem$class_Amide,ED46
4.431913617263596e-05,epi_4$chem$class_Aromatic,ED46
1.9312142214665856e-06,epi_4$chem$class_Basic,ED46
1.6111123226687447e-06,epi_4$chem$class_Basic aromatic,ED46
3.538151394995452e-05,epi_4$chem$class_Cyclic,ED46
8.792746458682712e-06,epi_4$chem$class_Hydroxylic,ED46
1.0581363610644458e-05,epi_4$chem$class_Sulfuric,ED46
2.694053911804629e-05,epi_4$chem$polarity_Acidic polar,ED46
4.157913200720712e-06,epi_4$chem$polarity_Basic polar,ED46
2.595169542418836e-05,epi_4$chem$polarity_Nonpolar,ED46
9.053537233570018e-06,epi_4$chem$polarity_Polar,ED46
1.7046344005208643e-05,epi_4$chem$charge_Negative,ED46
1.2679760886482916e-05,epi_4$chem$charge_Neutral,ED46
4.2549751364926135e-06,epi_4$chem$charge_Positive,ED46
7.247320197783516e-07,"epi_4$chem$charge_Positive, 10% Neutral, 90%",ED46
7.897868685616654e-06,epi_4$one_hot$is_A,ED46
2.5464318793176657e-06,epi_4$one_hot$is_C,ED46
2.0625668665865206e-06,epi_4$one_hot$is_D,ED46
2.7115993346347046e-05,epi_4$one_hot$is_E,ED46
9.204301320064281e-05,epi_4$one_hot$is_F,ED46
1.094569686954928e-05,epi_4$one_hot$is_G,ED46
7.256464065754061e-07,epi_4$one_hot$is_H,ED46
5.5591574381889934e-05,epi_4$one_hot$is_I,ED46
3.469154807472286e-06,epi_4$one_hot$is_K,ED46
9.096353192617306e-06,epi_4$one_hot$is_L,ED46
2.389418390415411e-05,epi_4$one_hot$is_M,ED46
3.079857397125914e-07,epi_4$one_hot$is_N,ED46
4.798166047918324e-05,epi_4$one_hot$is_P,ED46
9.373461432898244e-07,epi_4$one_hot$is_Q,ED46
7.017589420522252e-08,epi_4$one_hot$is_R,ED46
7.566608081542603e-06,epi_4$one_hot$is_S,ED46
2.5706416010993667e-05,epi_4$one_hot$is_T,ED46
5.5334878697853346e-05,epi_4$one_hot$is_V,ED46
1.9452373455112016e-06,epi_4$one_hot$is_W,ED46
4.318390877573209e-07,epi_4$one_hot$is_Y,ED46
0.0013406418838325833,epi_5$factors2$factor0,ED46
0.0013486634585511798,epi_5$factors2$factor1,ED46
0.0008427125570130873,epi_5$factors2$factor2,ED46
0.0009171079573342109,epi_5$factors2$factor3,ED46
0.0011974160205648406,epi_5$factors2$factor4,ED46
0.001055545139938326,epi_5$factors$factor0,ED46
0.0007038144118053092,epi_5$factors$factor1,ED46
0.0008570578649352136,epi_5$factors$factor2,ED46
0.0011825031148420854,epi_5$factors$factor3,ED46
0.0008152033250036348,epi_5$factors$factor4,ED46
0.0003191627854244898,epi_5$blosum$blosum_A,ED46
0.0010318778105511443,epi_5$blosum$blosum_R,ED46
0.0009161377447442177,epi_5$blosum$blosum_N,ED46
0.001317471375387749,epi_5$blosum$blosum_D,ED46
0.0007071035907675953,epi_5$blosum$blosum_C,ED46
0.0011879647598567367,epi_5$blosum$blosum_Q,ED46
0.0020701346504588504,epi_5$blosum$blosum_E,ED46
0.000526790719319909,epi_5$blosum$blosum_G,ED46
0.0004788844511646182,epi_5$blosum$blosum_H,ED46
0.0006829257791733729,epi_5$blosum$blosum_I,ED46
0.0007949634077072299,epi_5$blosum$blosum_L,ED46
0.000834380270050969,epi_5$blosum$blosum_K,ED46
0.0009305574218668195,epi_5$blosum$blosum_M,ED46
0.0011196743667721942,epi_5$blosum$blosum_F,ED46
0.0006781345383638174,epi_5$blosum$blosum_P,ED46
0.0009663104859596077,epi_5$blosum$blosum_S,ED46
0.00035303878722886783,epi_5$blosum$blosum_T,ED46
0.0003696806297200225,epi_5$blosum$blosum_W,ED46
0.0004102024393054096,epi_5$blosum$blosum_Y,ED46
0.0009734193367685275,epi_5$chem$hydropathy,ED46
0.0008546595536277439,epi_5$chem$mass,ED46
0.0005738065120624556,epi_5$chem$abundance,ED46
0.0005001728300793597,epi_5$chem$class_Acid,ED46
0.00015015124737662472,epi_5$chem$class_Aliphatic,ED46
9.141966676355446e-05,epi_5$chem$class_Amide,ED46
9.854910134534014e-05,epi_5$chem$class_Aromatic,ED46
0.0001303918880254108,epi_5$chem$class_Basic,ED46
3.719273159230953e-05,epi_5$chem$class_Basic aromatic,ED46
0.00010705857182365927,epi_5$chem$class_Cyclic,ED46
4.8572356034542e-05,epi_5$chem$class_Hydroxylic,ED46
7.956620150802178e-05,epi_5$chem$class_Sulfuric,ED46
0.0007154711543143739,epi_5$chem$polarity_Acidic polar,ED46
8.960014011966753e-05,epi_5$chem$polarity_Basic polar,ED46
0.00016817967974454905,epi_5$chem$polarity_Nonpolar,ED46
0.00011563888249583184,epi_5$chem$polarity_Polar,ED46
0.00045652398574253444,epi_5$chem$charge_Negative,ED46
0.0006331293169424092,epi_5$chem$charge_Neutral,ED46
8.08046995200156e-05,epi_5$chem$charge_Positive,ED46
4.8657464878183696e-05,"epi_5$chem$charge_Positive, 10% Neutral, 90%",ED46
5.473789905127345e-05,epi_5$one_hot$is_A,ED46
1.978828141378967e-05,epi_5$one_hot$is_C,ED46
8.466364197206145e-05,epi_5$one_hot$is_D,ED46
0.0005141414942178216,epi_5$one_hot$is_E,ED46
1.9219292210098942e-05,epi_5$one_hot$is_F,ED46
9.516798599026387e-05,epi_5$one_hot$is_G,ED46
3.0623578672599335e-05,epi_5$one_hot$is_H,ED46
1.844548514804273e-05,epi_5$one_hot$is_I,ED46
0.00013852046542527983,epi_5$one_hot$is_K,ED46
3.9460410746972023e-05,epi_5$one_hot$is_L,ED46
7.283981327553096e-05,epi_5$one_hot$is_M,ED46
8.774112047088686e-05,epi_5$one_hot$is_N,ED46
8.80363877136173e-05,epi_5$one_hot$is_P,ED46
5.853166737987445e-05,epi_5$one_hot$is_Q,ED46
8.245014090521175e-05,epi_5$one_hot$is_R,ED46
2.3521497523040324e-05,epi_5$one_hot$is_S,ED46
4.697325075107646e-05,epi_5$one_hot$is_T,ED46
1.8631878365047443e-05,epi_5$one_hot$is_V,ED46
2.617962323573046e-05,epi_5$one_hot$is_W,ED46
6.364091704448769e-05,epi_5$one_hot$is_Y,ED46
0.0010935502552576687,epi_6$factors2$factor0,ED46
0.0011682772805273176,epi_6$factors2$factor1,ED46
0.0008316082220073655,epi_6$factors2$factor2,ED46
0.001257519311724965,epi_6$factors2$factor3,ED46
0.0008819216751530069,epi_6$factors2$factor4,ED46
0.0012711816219441784,epi_6$factors$factor0,ED46
0.0011229706354400364,epi_6$factors$factor1,ED46
0.0011522936414687412,epi_6$factors$factor2,ED46
0.0015622732431856254,epi_6$factors$factor3,ED46
0.0009750767101638352,epi_6$factors$factor4,ED46
0.0004913499034347244,epi_6$blosum$blosum_A,ED46
0.000741253555040151,epi_6$blosum$blosum_R,ED46
0.000468138070864457,epi_6$blosum$blosum_N,ED46
0.0008216054185051045,epi_6$blosum$blosum_D,ED46
0.00047234287056102697,epi_6$blosum$blosum_C,ED46
0.0007145038358636727,epi_6$blosum$blosum_Q,ED46
0.0009297049437767646,epi_6$blosum$blosum_E,ED46
0.0004281594829510397,epi_6$blosum$blosum_G,ED46
0.0005423296546731304,epi_6$blosum$blosum_H,ED46
0.000407138222329661,epi_6$blosum$blosum_I,ED46
0.0006754770628209194,epi_6$blosum$blosum_L,ED46
0.0005003123718004128,epi_6$blosum$blosum_K,ED46
0.000673677171565505,epi_6$blosum$blosum_M,ED46
0.0005026571599430928,epi_6$blosum$blosum_F,ED46
0.00039101177610903953,epi_6$blosum$blosum_P,ED46
0.0005516919812875329,epi_6$blosum$blosum_S,ED46
0.00042178045615926457,epi_6$blosum$blosum_T,ED46
0.0007020450004678265,epi_6$blosum$blosum_W,ED46
0.0005051573741258536,epi_6$blosum$blosum_Y,ED46
0.00102360729285464,epi_6$chem$hydropathy,ED46
0.0012226940280675893,epi_6$chem$mass,ED46
0.0008995554446467468,epi_6$chem$abundance,ED46
0.00035140749439956055,epi_6$chem$class_Acid,ED46
0.00014873625262253084,epi_6$chem$class_Aliphatic,ED46
0.00012927329917020698,epi_6$chem$class_Amide,ED46
0.00010411881748637309,epi_6$chem$class_Aromatic,ED46
0.00039184782113939006,epi_6$chem$class_Basic,ED46
0.00011174026490630562,epi_6$chem$class_Basic aromatic,ED46
6.532949375013743e-05,epi_6$chem$class_Cyclic,ED46
8.280657877239139e-05,epi_6$chem$class_Hydroxylic,ED46
0.00014743986730117524,epi_6$chem$class_Sulfuric,ED46
0.0003545831196397579,epi_6$chem$polarity_Acidic polar,ED46
0.00029810041888284885,epi_6$chem$polarity_Basic polar,ED46
0.0002557116212030947,epi_6$chem$polarity_Nonpolar,ED46
0.00012772881486506032,epi_6$chem$polarity_Polar,ED46
0.0003674890860458072,epi_6$chem$charge_Negative,ED46
0.0002864399704048883,epi_6$chem$charge_Neutral,ED46
0.0004308462173407893,epi_6$chem$charge_Positive,ED46
8.726024572044089e-05,"epi_6$chem$charge_Positive, 10% Neutral, 90%",ED46
5.159934997414434e-05,epi_6$one_hot$is_A,ED46
9.608059474503735e-05,epi_6$one_hot$is_C,ED46
8.741020090267764e-05,epi_6$one_hot$is_D,ED46
0.00010221888542555597,epi_6$one_hot$is_E,ED46
0.0001369043835217003,epi_6$one_hot$is_F,ED46
3.766478039548574e-05,epi_6$one_hot$is_G,ED46
0.00012048605474907573,epi_6$one_hot$is_H,ED46
5.862619686355574e-05,epi_6$one_hot$is_I,ED46
0.0003146812753749536,epi_6$one_hot$is_K,ED46
4.2100181711742584e-05,epi_6$one_hot$is_L,ED46
0.00012932869573145517,epi_6$one_hot$is_M,ED46
5.477475993629788e-05,epi_6$one_hot$is_N,ED46
6.135705855592033e-05,epi_6$one_hot$is_P,ED46
7.531050870482933e-05,epi_6$one_hot$is_Q,ED46
0.00013864776854229167,epi_6$one_hot$is_R,ED46
0.00010059378169741923,epi_6$one_hot$is_S,ED46
0.0001245146804730125,epi_6$one_hot$is_T,ED46
5.8062625540153856e-05,epi_6$one_hot$is_V,ED46
8.266493918772597e-05,epi_6$one_hot$is_W,ED46
7.880619243207268e-05,epi_6$one_hot$is_Y,ED46
5.860297320834486e-05,epi_7$factors2$factor0,ED46
5.078497102026271e-06,epi_7$factors2$factor1,ED46
0.00012738886766567082,epi_7$factors2$factor2,ED46
7.055084712391174e-05,epi_7$factors2$factor3,ED46
2.4147684922082705e-05,epi_7$factors2$factor4,ED46
8.772179479914336e-06,epi_7$factors$factor0,ED46
5.711367387457764e-07,epi_7$factors$factor1,ED46
3.907532991188015e-06,epi_7$factors$factor2,ED46
3.467298957704685e-05,epi_7$factors$factor3,ED46
1.7584513761196444e-05,epi_7$factors$factor4,ED46
